receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T104010.140, 1056467001, 42809, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.140, 1056468001, 42810, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.141, 1056469001, 42811, 1, 1, 0, 1, 2,1545.871338,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.141, 1056470001, 42812, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.144, 1056471001, 42813, 1, 1, 0, 1, 2,1545.871887,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.144, 1056472001, 42814, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.146, 1056473001, 42815, 1, 1, 0, 1, 2,1545.87381,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.146, 1056474001, 42816, 1, 1, 0, 1, 2,1545.874908,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.148, 1056475001, 42817, 1, 1, 0, 1, 2,1545.87381,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.148, 1056476001, 42818, 1, 1, 0, 1, 2,1545.871887,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.150, 1056477001, 42819, 1, 1, 0, 1, 2,1545.87381,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.150, 1056478001, 42820, 1, 1, 0, 1, 2,1545.873535,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.152, 1056479001, 42821, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.152, 1056480001, 42822, 1, 1, 0, 1, 2,1545.872711,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.153, 1056481001, 42823, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.153, 1056482001, 42824, 1, 1, 0, 1, 2,1545.87381,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.154, 1056483001, 42825, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
